日期,Open,Close,High,Low,Volume,成交额,振幅,涨跌幅,涨跌额,换手率
2024-08-20,0.427,0.42,0.428,0.42,681719,28786116.432,1.88,-1.41,-0.006,0.53
2024-08-21,0.42,0.419,0.423,0.418,471139,19784263.947,1.19,-0.24,-0.001,0.37
2024-08-22,0.42,0.417,0.421,0.415,541958,22606295.416,1.43,-0.48,-0.002,0.42
2024-08-23,0.416,0.416,0.417,0.412,665403,27566656.604,1.2,-0.24,-0.001,0.52
2024-08-26,0.415,0.414,0.418,0.412,428856,17808016.36,1.44,-0.48,-0.002,0.33
2024-08-27,0.414,0.411,0.414,0.408,683702,28027706.29,1.45,-0.72,-0.003,0.53
2024-08-28,0.41,0.408,0.411,0.406,622790,25406410.346,1.22,-0.73,-0.003,0.48
2024-08-29,0.406,0.412,0.414,0.403,771161,31550803.269,2.7,0.98,0.004,0.6
2024-08-30,0.411,0.423,0.427,0.411,1534804,64747384.091,3.88,2.67,0.011,1.19
2024-09-02,0.422,0.41,0.423,0.41,1066246,44270411.187,3.07,-3.07,-0.013,0.83
2024-09-03,0.411,0.414,0.416,0.41,655105,27053049.398,1.46,0.98,0.004,0.51
2024-09-04,0.41,0.412,0.416,0.407,758259,31226301.069,2.17,-0.48,-0.002,0.59
2024-09-05,0.41,0.412,0.417,0.41,666045,27521402.54,1.7,0.0,0.0,0.52
2024-09-06,0.413,0.407,0.413,0.405,812286,33193561.01,1.94,-1.21,-0.005,0.63
2024-09-09,0.406,0.406,0.409,0.402,802778,32503741.165,1.72,-0.25,-0.001,0.62
2024-09-10,0.406,0.408,0.411,0.402,1123793,45709653.149,2.22,0.49,0.002,0.87
2024-09-11,0.407,0.411,0.412,0.406,807790,33141254.301,1.47,0.74,0.003,0.63
2024-09-12,0.412,0.408,0.416,0.408,1279380,52659225.121,1.95,-0.73,-0.003,0.99
2024-09-13,0.409,0.407,0.411,0.405,641791,26168759.672,1.47,-0.25,-0.001,0.5
2024-09-18,0.405,0.405,0.407,0.402,787160,31836613.196,1.23,-0.49,-0.002,0.61
2024-09-19,0.407,0.406,0.41,0.401,1602105,64886404.545,2.22,0.25,0.001,1.24
2024-09-20,0.406,0.403,0.407,0.4,1363413,54806559.304,1.72,-0.74,-0.003,1.06
2024-09-23,0.403,0.401,0.407,0.4,747875,30132890.795,1.74,-0.5,-0.002,0.58
2024-09-24,0.402,0.419,0.419,0.4,2361296,96870987.192,4.74,4.49,0.018,1.83
2024-09-25,0.425,0.423,0.432,0.423,2466411,105378782.311,2.15,0.95,0.004,1.91
2024-09-26,0.422,0.438,0.438,0.418,2283847,97410567.136,4.73,3.55,0.015,1.77
2024-09-27,0.441,0.474,0.48,0.441,4453894,205369977.65,8.9,8.22,0.036,3.46
2024-09-30,0.5,0.567,0.567,0.487,10886183,575653276.922,16.88,19.62,0.093,8.45
2024-10-08,0.68,0.68,0.68,0.601,32317527,2144708701.256,13.93,19.93,0.113,25.08
2024-10-09,0.66,0.602,0.66,0.585,17457921,1083972363.222,11.03,-11.47,-0.078,13.55
2024-10-10,0.598,0.583,0.613,0.568,8928283,526699817.841,7.48,-3.16,-0.019,6.93
2024-10-11,0.572,0.549,0.574,0.541,8343234,463622462.822,5.66,-5.83,-0.034,6.47
2024-10-14,0.549,0.562,0.564,0.536,7186875,394986855.373,5.1,2.37,0.013,5.58
2024-10-15,0.556,0.543,0.568,0.543,4889339,271427015.424,4.45,-3.38,-0.019,3.79
2024-10-16,0.53,0.526,0.538,0.524,6887275,364967614.981,2.58,-3.13,-0.017,5.34
2024-10-17,0.534,0.525,0.538,0.525,4555530,242360558.447,2.47,-0.19,-0.001,3.54
2024-10-18,0.524,0.579,0.598,0.524,13494867,762556403.77,14.1,10.29,0.054,10.47
2024-10-21,0.591,0.584,0.61,0.572,10150283,599406797.43,6.56,0.86,0.005,7.88
2024-10-22,0.579,0.582,0.585,0.571,5688236,329216129.103,2.4,-0.34,-0.002,4.41
2024-10-23,0.577,0.576,0.589,0.571,4729287,273291502.057,3.09,-1.03,-0.006,3.67
2024-10-24,0.572,0.573,0.58,0.569,4036102,231845526.164,1.91,-0.52,-0.003,3.13
2024-10-25,0.575,0.587,0.6,0.574,9131756,537493344.843,4.54,2.44,0.014,7.09
2024-10-28,0.584,0.582,0.587,0.574,6467242,374577763.516,2.21,-0.85,-0.005,5.02
2024-10-29,0.582,0.571,0.586,0.57,6562208,378526923.639,2.75,-1.89,-0.011,5.09
2024-10-30,0.565,0.561,0.572,0.556,16657048,935276418.09,2.8,-1.75,-0.01,12.93
2024-10-31,0.558,0.564,0.572,0.555,5561693,313344957.492,3.03,0.53,0.003,4.32
2024-11-01,0.559,0.551,0.562,0.551,3326425,185188803.731,1.95,-2.3,-0.013,2.58
2024-11-04,0.551,0.562,0.562,0.549,4407173,245957223.56,2.36,2.0,0.011,3.42
2024-11-05,0.56,0.584,0.586,0.558,6573508,378923080.27,4.98,3.91,0.022,5.1
2024-11-06,0.585,0.582,0.597,0.576,4726364,277451812.669,3.6,-0.34,-0.002,3.67
2024-11-07,0.575,0.596,0.6,0.574,5965392,349305361.958,4.47,2.41,0.014,4.63
2024-11-08,0.61,0.594,0.615,0.592,10287158,620178536.639,3.86,-0.34,-0.002,7.98
2024-11-11,0.59,0.616,0.616,0.587,6070312,368354789.968,4.88,3.7,0.022,4.71
2024-11-12,0.614,0.609,0.623,0.602,6671986,409533825.687,3.41,-1.14,-0.007,5.18
2024-11-13,0.602,0.619,0.62,0.602,4729074,289360739.869,2.96,1.64,0.01,3.67
2024-11-14,0.616,0.599,0.62,0.596,3186952,193384732.499,3.88,-3.23,-0.02,2.47
2024-11-15,0.596,0.576,0.6,0.575,8360253,493925324.008,4.17,-3.84,-0.023,6.49
2024-11-18,0.576,0.562,0.581,0.558,8444769,481334666.771,3.99,-2.43,-0.014,6.55
2024-11-19,0.564,0.578,0.58,0.557,4196349,237992352.505,4.09,2.85,0.016,3.26
2024-11-20,0.575,0.58,0.584,0.573,2547291,147485854.195,1.9,0.35,0.002,1.98
2024-11-21,0.579,0.582,0.587,0.576,2362808,137475799.498,1.9,0.34,0.002,1.83
2024-11-22,0.58,0.561,0.584,0.559,2563619,146375764.594,4.3,-3.61,-0.021,1.99
2024-11-25,0.56,0.554,0.564,0.545,2427449,134318449.91,3.39,-1.25,-0.007,1.88
2024-11-26,0.551,0.55,0.558,0.55,1472052,81502455.675,1.44,-0.72,-0.004,1.14
2024-11-27,0.546,0.567,0.567,0.543,2794475,155524962.537,4.36,3.09,0.017,2.17
2024-11-28,0.565,0.56,0.568,0.558,1991978,112219783.64,1.76,-1.23,-0.007,1.55
2024-11-29,0.557,0.572,0.581,0.557,4091639,233733846.568,4.29,2.14,0.012,3.18
2024-12-02,0.57,0.58,0.582,0.568,11375762,657903385.563,2.45,1.4,0.008,8.83
2024-12-03,0.579,0.575,0.581,0.571,2036603,117316960.211,1.72,-0.86,-0.005,1.58
2024-12-04,0.577,0.568,0.58,0.567,8369999,479431088.21,2.26,-1.22,-0.007,6.49
2024-12-05,0.566,0.569,0.574,0.566,1482690,84435834.551,1.41,0.18,0.001,1.15
2024-12-06,0.569,0.581,0.586,0.568,3590379,208048297.517,3.16,2.11,0.012,2.79
2024-12-09,0.578,0.574,0.581,0.57,2874519,165542776.619,1.89,-1.2,-0.007,2.23
2024-12-10,0.599,0.578,0.605,0.575,4604727,271108470.752,5.23,0.7,0.004,3.57
2024-12-11,0.576,0.576,0.579,0.572,1918325,110402772.132,1.21,-0.35,-0.002,1.49
2024-12-12,0.573,0.582,0.585,0.573,2358313,136433725.875,2.08,1.04,0.006,1.83
2024-12-13,0.578,0.569,0.581,0.568,2559120,146611766.914,2.23,-2.23,-0.013,1.99
2024-12-16,0.568,0.56,0.57,0.559,2080423,117172958.905,1.93,-1.58,-0.009,1.61
2024-12-17,0.56,0.561,0.569,0.56,1654287,93278757.635,1.61,0.18,0.001,1.28
2024-12-18,0.561,0.563,0.566,0.558,1529531,85961986.343,1.43,0.36,0.002,1.19
2024-12-19,0.56,0.569,0.572,0.556,2331137,131791369.462,2.84,1.07,0.006,1.81
2024-12-20,0.568,0.574,0.582,0.567,2720929,156447651.425,2.64,0.88,0.005,2.11
2024-12-23,0.573,0.571,0.581,0.571,1920612,110584686.274,1.74,-0.52,-0.003,1.49
2024-12-24,0.571,0.58,0.58,0.569,1928488,110791254.31,1.93,1.58,0.009,1.5
2024-12-25,0.579,0.58,0.585,0.577,1996991,116166349.804,1.38,0.0,0.0,1.55
2024-12-26,0.579,0.585,0.588,0.577,4526706,264746336.828,1.9,0.86,0.005,3.51
2024-12-27,0.583,0.58,0.59,0.578,2715390,158708146.636,2.05,-0.85,-0.005,2.11
2024-12-30,0.58,0.579,0.585,0.578,1378633,80051488.128,1.21,-0.17,-0.001,1.07
2024-12-31,0.578,0.565,0.58,0.563,2147030,122484525.476,2.94,-2.42,-0.014,1.67
2025-01-02,0.564,0.544,0.564,0.539,3254409,179439121.067,4.42,-3.72,-0.021,2.53
2025-01-03,0.543,0.537,0.548,0.536,1914879,103705349.618,2.21,-1.29,-0.007,1.49
2025-01-06,0.539,0.537,0.543,0.533,1848711,99345797.325,1.86,0.0,0.0,1.43
2025-01-07,0.536,0.547,0.547,0.533,1504514,81299256.858,2.61,1.86,0.01,1.17
2025-01-08,0.543,0.543,0.549,0.531,2112492,114118019.909,3.29,-0.73,-0.004,1.64
2025-01-09,0.541,0.542,0.547,0.54,1295082,70495915.464,1.29,-0.18,-0.001,1.0
2025-01-10,0.541,0.535,0.548,0.535,1532670,83179975.232,2.4,-1.29,-0.007,1.19
2025-01-13,0.531,0.534,0.538,0.529,1111147,59211237.056,1.68,-0.19,-0.001,0.86
2025-01-14,0.536,0.554,0.555,0.531,2784246,151856564.051,4.49,3.75,0.02,2.16
2025-01-15,0.551,0.547,0.552,0.545,1372633,75230581.784,1.26,-1.26,-0.007,1.07
2025-01-16,0.549,0.546,0.556,0.54,1803913,98752706.27,2.93,-0.18,-0.001,1.4
2025-01-17,0.543,0.549,0.555,0.541,1614405,88476308.271,2.56,0.55,0.003,1.25
2025-01-20,0.552,0.557,0.561,0.552,1907085,106305281.684,1.64,1.46,0.008,1.48
2025-01-21,0.56,0.559,0.562,0.554,1386546,77364591.101,1.44,0.36,0.002,1.08
2025-01-22,0.557,0.558,0.561,0.554,2318302,129503357.835,1.25,-0.18,-0.001,1.8
2025-01-23,0.563,0.554,0.569,0.554,2370204,132818115.526,2.69,-0.72,-0.004,1.84
2025-01-24,0.554,0.559,0.563,0.552,1459345,81576446.122,1.99,0.9,0.005,1.13
2025-01-27,0.56,0.544,0.56,0.544,1972419,108592598.755,2.86,-2.68,-0.015,1.53
2025-02-05,0.553,0.547,0.555,0.544,1612957,88452051.253,2.02,0.55,0.003,1.25
2025-02-06,0.545,0.561,0.562,0.544,3406170,189879917.655,3.29,2.56,0.014,2.64
2025-02-07,0.561,0.571,0.579,0.56,3643930,208171303.054,3.39,1.78,0.01,2.83
2025-02-10,0.572,0.576,0.577,0.567,2550648,146132525.475,1.75,0.88,0.005,1.98
2025-02-11,0.575,0.57,0.576,0.569,2198805,125642527.268,1.22,-1.04,-0.006,1.71
2025-02-12,0.569,0.578,0.579,0.567,2359931,135242822.288,2.11,1.4,0.008,1.83
2025-02-13,0.576,0.568,0.58,0.567,2076069,119018184.833,2.25,-1.73,-0.01,1.61
2025-02-14,0.566,0.572,0.574,0.565,2329694,132868547.54,1.58,0.7,0.004,1.81
2025-02-17,0.576,0.581,0.583,0.576,2734619,158557644.387,1.22,1.57,0.009,2.12
2025-02-18,0.58,0.57,0.583,0.569,2278463,131451692.115,2.41,-1.89,-0.011,1.77
2025-02-19,0.569,0.582,0.583,0.568,2600036,150294778.442,2.63,2.11,0.012,2.02
2025-02-20,0.581,0.582,0.585,0.577,1650044,95941484.381,1.37,0.0,0.0,1.28
2025-02-21,0.583,0.606,0.608,0.583,6388107,382503863.231,4.3,4.12,0.024,4.96
2025-02-24,0.605,0.604,0.611,0.598,2957109,178954179.896,2.15,-0.33,-0.002,2.29
2025-02-25,0.597,0.601,0.61,0.593,2721714,163742559.856,2.81,-0.5,-0.003,2.11
2025-02-26,0.602,0.611,0.612,0.597,2615153,158654928.585,2.5,1.66,0.01,2.03
2025-02-27,0.61,0.608,0.617,0.598,3082497,187147673.699,3.11,-0.49,-0.003,2.39
2025-02-28,0.604,0.58,0.605,0.58,3037012,179582884.709,4.11,-4.61,-0.028,2.36
2025-03-03,0.584,0.582,0.591,0.576,2025397,118082225.409,2.59,0.34,0.002,1.57
2025-03-04,0.575,0.583,0.584,0.571,1596132,92228418.176,2.23,0.17,0.001,1.24
2025-03-05,0.581,0.583,0.586,0.578,1197559,69691238.143,1.37,0.0,0.0,0.93
2025-03-06,0.587,0.6,0.602,0.587,2525706,150574743.21,2.57,2.92,0.017,1.96
2025-03-07,0.596,0.59,0.597,0.588,1989609,117971418.696,1.5,-1.67,-0.01,1.54
2025-03-10,0.59,0.591,0.593,0.583,1274669,74978668.243,1.69,0.17,0.001,0.99
2025-03-11,0.584,0.588,0.589,0.581,2302280,134585356.317,1.35,-0.51,-0.003,1.79
2025-03-12,0.59,0.583,0.592,0.583,2767768,162436501.969,1.53,-0.85,-0.005,2.15
2025-03-13,0.583,0.573,0.586,0.57,3414146,196468076.756,2.74,-1.72,-0.01,2.65
2025-03-14,0.573,0.585,0.585,0.571,1802329,104679470.523,2.44,2.09,0.012,1.4
2025-03-17,0.585,0.58,0.586,0.578,1382353,80244712.376,1.37,-0.85,-0.005,1.07
2025-03-18,0.582,0.584,0.587,0.58,2343738,136523311.464,1.21,0.69,0.004,1.82
2025-03-19,0.582,0.579,0.583,0.577,2129632,123616522.846,1.03,-0.86,-0.005,1.65
2025-03-20,0.578,0.573,0.579,0.572,1391522,80027136.403,1.21,-1.04,-0.006,1.08
2025-03-21,0.572,0.56,0.573,0.557,3809095,214479568.344,2.79,-2.27,-0.013,2.96
2025-03-24,0.561,0.561,0.562,0.554,2104469,117385709.047,1.43,0.18,0.001,1.63
2025-03-25,0.561,0.558,0.564,0.556,1244744,69579809.399,1.43,-0.53,-0.003,0.97
2025-03-26,0.558,0.555,0.561,0.555,1107553,61765797.006,1.08,-0.54,-0.003,0.86
2025-03-27,0.555,0.557,0.563,0.551,1389169,77324930.568,2.16,0.36,0.002,1.08
2025-03-28,0.558,0.551,0.559,0.551,1228587,68077126.269,1.44,-1.08,-0.006,0.95
2025-03-31,0.549,0.547,0.552,0.543,1673817,91512678.177,1.63,-0.73,-0.004,1.3
2025-04-01,0.548,0.548,0.554,0.546,1421580,78241292.347,1.46,0.18,0.001,1.1
2025-04-02,0.548,0.547,0.552,0.545,1389766,76108604.634,1.28,-0.18,-0.001,1.08
2025-04-03,0.543,0.54,0.548,0.537,2705920,146393859.148,2.01,-1.28,-0.007,2.1
2025-04-07,0.517,0.48,0.52,0.458,5556844,272188617.655,11.48,-11.11,-0.06,4.31
2025-04-08,0.485,0.485,0.495,0.477,2440108,118528586.665,3.75,1.04,0.005,1.89
2025-04-09,0.478,0.495,0.504,0.472,4645555,229877213.63,6.6,2.06,0.01,3.6
2025-04-10,0.511,0.504,0.516,0.503,2946429,149880047.554,2.63,1.82,0.009,2.29
2025-04-11,0.502,0.516,0.522,0.501,2889532,148285028.247,4.17,2.38,0.012,2.24
2025-04-14,0.52,0.517,0.523,0.515,1984587,103081934.028,1.55,0.19,0.001,1.54
2025-04-15,0.517,0.514,0.518,0.51,1382180,70789498.764,1.55,-0.58,-0.003,1.07
2025-04-16,0.513,0.513,0.516,0.505,2481177,126508716.49,2.14,-0.19,-0.001,1.93
2025-04-17,0.51,0.515,0.519,0.509,2678389,138179645.756,1.95,0.39,0.002,2.08
2025-04-18,0.513,0.515,0.515,0.51,902211,46245046.352,0.97,0.0,0.0,0.7
2025-04-21,0.514,0.519,0.521,0.512,1128990,58467111.583,1.75,0.78,0.004,0.88
2025-04-22,0.518,0.517,0.521,0.516,801722,41561408.858,0.96,-0.39,-0.002,0.62
2025-04-23,0.52,0.523,0.525,0.517,1509848,78806782.58,1.55,1.16,0.006,1.17
2025-04-24,0.522,0.516,0.522,0.516,1388819,72018676.361,1.15,-1.34,-0.007,1.08
2025-04-25,0.517,0.519,0.522,0.516,841613,43714515.612,1.16,0.58,0.003,0.65
2025-04-28,0.519,0.518,0.521,0.515,804630,41673398.898,1.16,-0.19,-0.001,0.62
2025-04-29,0.516,0.516,0.519,0.514,1888304,97487469.317,0.97,-0.39,-0.002,1.47
2025-04-30,0.517,0.522,0.523,0.516,1610552,83826848.801,1.36,1.16,0.006,1.25
2025-05-06,0.525,0.531,0.531,0.524,1461073,77187926.194,1.34,1.72,0.009,1.13
2025-05-07,0.537,0.531,0.541,0.528,1506095,80518910.289,2.45,0.0,0.0,1.17
2025-05-08,0.532,0.539,0.54,0.53,1345463,72314236.783,1.88,1.51,0.008,1.04
2025-05-09,0.538,0.532,0.538,0.53,892009,47517308.84,1.48,-1.3,-0.007,0.69
2025-05-12,0.536,0.54,0.541,0.535,1232075,66320413.339,1.13,1.5,0.008,0.96
2025-05-13,0.547,0.541,0.548,0.54,1478541,80345549.998,1.48,0.19,0.001,1.15
2025-05-14,0.541,0.544,0.548,0.539,1148174,62387538.361,1.66,0.55,0.003,0.89
2025-05-15,0.543,0.535,0.544,0.534,1667307,89499276.795,1.84,-1.65,-0.009,1.29
2025-05-16,0.533,0.534,0.536,0.532,754199,40253078.434,0.75,-0.19,-0.001,0.59
2025-05-19,0.533,0.532,0.534,0.528,676656,35934124.628,1.12,-0.37,-0.002,0.53
2025-05-20,0.533,0.535,0.538,0.53,996252,53247651.132,1.5,0.56,0.003,0.77
2025-05-21,0.535,0.536,0.539,0.534,884430,47462104.968,0.93,0.19,0.001,0.69
2025-05-22,0.536,0.533,0.537,0.531,900141,48064660.539,1.12,-0.56,-0.003,0.7
2025-05-23,0.532,0.528,0.537,0.528,1234013,65700642.723,1.69,-0.94,-0.005,0.96
2025-05-26,0.528,0.527,0.529,0.524,1006089,52932981.839,0.95,-0.19,-0.001,0.78
2025-05-27,0.525,0.52,0.526,0.519,1190599,62151870.44,1.33,-1.33,-0.007,0.92
2025-05-28,0.521,0.521,0.523,0.52,639228,33307676.986,0.58,0.19,0.001,0.5
2025-05-29,0.521,0.529,0.529,0.521,1099676,57870414.636,1.54,1.54,0.008,0.85
2025-05-30,0.527,0.525,0.527,0.522,674408,35326834.478,0.95,-0.76,-0.004,0.52
2025-06-03,0.523,0.526,0.529,0.522,591355,31120270.989,1.33,0.19,0.001,0.46
2025-06-04,0.526,0.53,0.532,0.526,861465,45657487.796,1.14,0.76,0.004,0.67
2025-06-05,0.53,0.537,0.538,0.529,1340392,71645114.91,1.7,1.32,0.007,1.04
2025-06-06,0.537,0.536,0.538,0.534,470467,25192483.602,0.74,-0.19,-0.001,0.37
2025-06-09,0.535,0.541,0.544,0.535,960397,51884333.519,1.68,0.93,0.005,0.75
2025-06-10,0.541,0.533,0.543,0.53,957938,51254284.679,2.4,-1.48,-0.008,0.74
2025-06-11,0.532,0.534,0.539,0.532,673427,36077760.919,1.31,0.19,0.001,0.52
2025-06-12,0.533,0.534,0.538,0.531,798654,42781858.943,1.31,0.0,0.0,0.62
2025-06-13,0.533,0.531,0.536,0.53,787481,41935648.738,1.12,-0.56,-0.003,0.61
2025-06-16,0.531,0.534,0.536,0.53,704259,37602727.915,1.13,0.56,0.003,0.55
2025-06-17,0.534,0.529,0.535,0.528,961280,50977547.378,1.31,-0.94,-0.005,0.75
2025-06-18,0.529,0.534,0.535,0.529,1223760,65128777.021,1.13,0.95,0.005,0.95
2025-06-19,0.534,0.53,0.537,0.529,1034974,55162521.402,1.5,-0.75,-0.004,0.8
2025-06-20,0.531,0.527,0.534,0.527,699800,37053062.18,1.32,-0.57,-0.003,0.54
2025-06-23,0.526,0.529,0.53,0.524,836664,44167688.617,1.14,0.38,0.002,0.65
2025-06-24,0.53,0.538,0.539,0.529,1575808,84414848.027,1.89,1.7,0.009,1.22
2025-06-25,0.539,0.548,0.549,0.538,2210619,120010251.601,2.04,1.86,0.01,1.72
2025-06-26,0.548,0.546,0.556,0.546,1791190,98753043.505,1.82,-0.36,-0.002,1.39
2025-06-27,0.549,0.549,0.553,0.545,1215123,66776501.42,1.47,0.55,0.003,0.94
2025-06-30,0.55,0.559,0.559,0.55,2021873,112455993.249,1.64,1.82,0.01,1.57
2025-07-01,0.558,0.556,0.558,0.553,874645,48564008.664,0.89,-0.54,-0.003,0.68
2025-07-02,0.555,0.549,0.555,0.547,1428920,78471397.491,1.44,-1.26,-0.007,1.11
2025-07-03,0.549,0.555,0.556,0.549,1292031,71459766.075,1.28,1.09,0.006,1.0
2025-07-04,0.554,0.552,0.56,0.552,1187882,65951408.62,1.44,-0.54,-0.003,0.92
2025-07-07,0.552,0.546,0.553,0.544,2281052,124649905.194,1.63,-1.09,-0.006,1.77
2025-07-08,0.545,0.559,0.56,0.545,1961369,108934152.276,2.75,2.38,0.013,1.52
2025-07-09,0.558,0.557,0.563,0.556,1319495,73954534.53,1.25,-0.36,-0.002,1.02
2025-07-10,0.558,0.558,0.561,0.555,1167586,65195939.863,1.08,0.18,0.001,0.91
2025-07-11,0.557,0.563,0.567,0.557,1557240,87723759.393,1.79,0.9,0.005,1.21
2025-07-14,0.563,0.563,0.565,0.561,793785,44679877.841,0.71,0.0,0.0,0.62
2025-07-15,0.565,0.575,0.576,0.565,2552561,146181404.324,1.95,2.13,0.012,1.98
2025-07-16,0.576,0.574,0.585,0.574,2325701,134720072.813,1.91,-0.17,-0.001,1.8
2025-07-17,0.574,0.586,0.586,0.573,2091837,121689516.427,2.26,2.09,0.012,1.62
2025-07-18,0.587,0.589,0.594,0.585,2529193,148979600.936,1.54,0.51,0.003,1.96
2025-07-21,0.589,0.59,0.593,0.585,1293698,76211226.775,1.36,0.17,0.001,1.0
2025-07-22,0.59,0.594,0.596,0.589,1508222,89469608.961,1.19,0.68,0.004,1.17
2025-07-23,0.592,0.594,0.6,0.59,1581770,94281673.698,1.68,0.0,0.0,1.23
2025-07-24,0.596,0.602,0.603,0.595,1418522,85031680.197,1.35,1.35,0.008,1.1
2025-07-25,0.603,0.608,0.61,0.6,1886898,114067481.804,1.66,1.0,0.006,1.46
2025-07-28,0.61,0.612,0.612,0.604,2411857,146948394.107,1.32,0.66,0.004,1.87
2025-07-29,0.609,0.626,0.627,0.609,2817573,174796689.547,2.94,2.29,0.014,2.19
2025-07-30,0.625,0.618,0.626,0.613,2428143,150643994.788,2.08,-1.28,-0.008,1.88
2025-07-31,0.62,0.609,0.626,0.609,2869796,177497354.126,2.75,-1.46,-0.009,2.23
2025-08-01,0.606,0.605,0.616,0.6,2025049,123069702.394,2.63,-0.66,-0.004,1.57
2025-08-04,0.601,0.608,0.609,0.6,1524657,92056402.956,1.49,0.5,0.003,1.18
2025-08-05,0.61,0.61,0.612,0.604,1434594,87223679.451,1.32,0.33,0.002,1.11
2025-08-06,0.608,0.615,0.615,0.607,1596658,97634347.795,1.31,0.82,0.005,1.24
2025-08-07,0.615,0.611,0.618,0.607,1675786,102613702.386,1.79,-0.65,-0.004,1.3
2025-08-08,0.61,0.608,0.613,0.606,821996,50065632.402,1.15,-0.49,-0.003,0.64
2025-08-11,0.607,0.617,0.619,0.607,1332347,81980465.693,1.97,1.48,0.009,1.03
2025-08-12,0.617,0.631,0.632,0.615,3299020,206578499.451,2.76,2.27,0.014,2.56
2025-08-13,0.632,0.65,0.652,0.63,5349753,345131505.227,3.49,3.01,0.019,4.15
2025-08-14,0.65,0.651,0.664,0.649,4105378,269888604.505,2.31,0.15,0.001,3.19
2025-08-15,0.648,0.661,0.662,0.648,3460337,227389294.804,2.15,1.54,0.01,2.69
2025-08-18,0.665,0.678,0.684,0.66,12007326,810415746.575,3.63,2.57,0.017,9.32
2025-08-19,0.674,0.676,0.688,0.673,2705964,184067377.842,2.21,-0.29,-0.002,2.1
2025-08-20,0.672,0.688,0.688,0.664,3223843,218093064.338,3.55,1.78,0.012,2.5
2025-08-21,0.687,0.689,0.698,0.684,3503683,242007522.464,2.03,0.15,0.001,2.72
2025-08-22,0.686,0.732,0.733,0.686,5776783,412797909.704,6.82,6.24,0.043,4.48
2025-08-25,0.75,0.764,0.769,0.743,7026485,531089472.097,3.55,4.37,0.032,5.45
2025-08-26,0.756,0.754,0.764,0.746,9143441,693255784.321,2.36,-1.31,-0.01,7.1
2025-08-27,0.757,0.76,0.791,0.757,11236391,870869414.235,4.51,0.8,0.006,8.72
2025-08-28,0.754,0.812,0.813,0.754,14710116,1157846437.884,7.76,6.84,0.052,11.41
2025-08-29,0.803,0.815,0.824,0.792,11737127,948976184.45,3.94,0.37,0.003,9.11
2025-09-01,0.818,0.841,0.842,0.809,4688310,387833888.744,4.05,3.19,0.026,3.64
2025-09-02,0.839,0.817,0.85,0.805,6437817,532608130.115,5.35,-2.85,-0.024,5.0
2025-09-03,0.812,0.822,0.832,0.807,5214429,426501463.578,3.06,0.61,0.005,4.05
2025-09-04,0.828,0.769,0.838,0.756,6982522,549079507.153,9.98,-6.45,-0.053,5.42
2025-09-05,0.769,0.819,0.824,0.768,5042951,402440284.552,7.28,6.5,0.05,3.91
